CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation
11,3,1,39,54,0
14,5,0,10,29,0
20,0,1,33,54,0
13,1,1,33,48,0
18,2,1,12,33,0
19,2,1,23,45,0
10,4,0,36,50,0
13,4,0,17,34,0
86,28,2,18,134,0
59,29,9,14,111,0
102,20,9,13,144,0
114,28,8,16,166,0
87,23,5,0,115,0
88,5,8,13,114,0
83,6,4,9,102,0
150,19,24,3,196,1
148,35,46,1,230,1
146,23,23,4,196,1
140,21,39,3,203,1
149,36,35,1,221,1
125,34,42,0,201,1
147,34,20,5,206,1
128,33,21,4,186,1
111,38,50,5,204,1
144,20,32,4,200,1
121,14,23,1,159,0
136,36,40,4,216,1
114,21,23,1,159,0
75,17,37,29,158,1
34,5,27,22,88,0
45,6,7,15,73,0
65,10,6,27,108,0
67,25,20,18,130,0
50,25,25,28,128,1
37,19,38,12,106,0
36,8,3,29,76,0
63,5,8,23,99,0
67,5,7,22,101,0
36,9,14,22,81,0
57,8,10,22,97,0
65,7,14,25,111,0
54,10,3,29,96,0
41,5,4,25,75,0
43,9,3,25,80,0
9,27,32,17,85,0
101,28,18,20,167,0
99,16,16,18,149,0
20,27,32,12,91,0
96,16,39,17,168,1
62,28,18,20,128,0
58,27,17,5,107,0
60,18,28,12,118,1
81,26,13,17,137,0
118,15,27,13,173,1
53,12,25,20,110,0
132,12,27,9,180,1
149,14,50,5,218,1
106,35,41,5,187,1
150,29,27,7,213,1
110,30,46,5,191,1
129,35,34,5,203,1
133,21,26,5,185,1
148,34,45,7,234,1
144,39,43,8,234,1
126,27,44,8,205,1
103,34,49,5,191,1
96,7,13,30,146,1
54,17,17,19,107,0
98,16,17,15,146,0
72,6,19,8,105,0
69,23,12,31,135,1
85,13,16,24,138,1
102,22,12,9,145,0
103,14,20,14,151,0
80,12,10,22,124,1
63,18,11,5,97,0
84,21,13,9,127,0
72,10,10,29,121,1
79,22,17,13,131,0
12,5,0,27,44,0
19,1,1,38,59,0
14,3,0,33,50,0
16,3,1,37,57,0
14,5,0,37,56,0
11,2,1,20,34,0
20,3,0,25,48,0
20,0,1,30,51,0
13,2,1,17,33,0
20,1,1,19,41,0
10,2,1,12,25,0
14,2,0,25,41,0
12,0,1,16,29,0
11,5,1,31,48,0
13,1,1,16,31,0
17,3,0,10,30,0
11,1,0,22,34,0
10,4,1,16,31,0
15,3,1,32,51,0
10,0,0,22,32,0
20,1,1,16,38,0
16,1,1,15,33,0
14,4,1,32,51,0
16,1,1,37,55,0
10,2,1,36,49,0
96,18,7,2,123,0
51,14,0,5,70,0
63,25,2,8,98,0
72,7,1,4,84,0
86,18,6,1,111,0
105,4,4,20,133,0
117,10,10,18,155,0
120,36,32,0,188,1
135,20,31,0,186,1
112,40,42,3,197,1
135,13,20,3,171,1
105,35,24,2,166,0
150,25,36,0,211,1
108,27,23,2,160,0
108,40,45,1,194,1
118,19,21,1,159,0
131,18,41,1,191,1
148,31,20,4,203,1
120,26,22,1,169,1
147,12,32,0,191,1
73,9,35,12,129,1
93,21,22,29,165,1
66,2,10,28,106,0
18,6,6,6,36,0
78,1,16,30,125,1
69,15,24,20,128,0
82,2,40,17,141,1
57,9,5,23,94,0
25,5,14,26,70,0
40,9,15,28,92,0
52,6,13,21,92,0
45,8,13,29,95,0
67,10,7,25,109,0
20,8,14,30,72,0
44,8,4,29,85,0
63,5,8,29,105,0
119,15,20,13,167,0
103,10,23,7,143,0
42,14,15,14,85,0
67,20,24,12,123,0
56,18,29,17,120,1
65,16,32,15,128,1
107,11,26,19,163,1
11,18,22,10,61,0
28,15,27,12,82,0
45,17,7,6,75,0
66,12,27,6,111,0
104,40,22,9,175,1
113,21,26,5,165,1
120,29,37,6,192,1
129,10,39,6,184,1
119,29,40,10,198,1
119,25,32,9,185,1
123,10,30,7,170,1
111,33,28,5,177,1
110,12,47,8,177,1
139,15,43,9,206,1
132,29,25,7,193,1
51,8,18,18,95,0
76,5,14,20,115,0
53,15,13,23,104,0
50,25,19,9,103,0
86,24,20,34,164,1
67,23,14,13,117,0
54,9,15,7,85,0
59,12,16,35,122,1
109,25,15,5,154,0
73,18,10,35,136,1
65,24,14,19,122,0
94,10,11,22,137,1
106,9,12,31,158,1
18,3,0,11,32,0
17,1,1,36,55,0
12,0,0,22,34,0
11,1,0,19,31,0
16,1,0,32,49,0
12,3,1,13,29,0
14,4,1,27,46,0
11,3,1,37,52,0
17,2,0,18,37,0
18,4,1,39,62,0
20,4,0,32,56,0
15,0,0,28,43,0
11,4,0,12,27,0
19,5,1,35,60,0
15,0,1,26,42,0
11,4,0,31,46,0
19,2,1,33,55,0
12,4,1,29,46,0
15,5,1,16,37,0
14,4,1,21,40,0
19,4,1,17,41,0
10,2,1,12,25,0
10,0,0,11,21,0
20,4,1,33,58,0
10,1,0,12,23,0
73,12,5,5,95,0
95,15,4,19,133,0
81,19,3,13,116,0
119,25,10,9,163,0
80,10,4,15,109,0
102,24,3,16,145,0
68,17,6,10,101,0
109,40,38,0,187,1
124,25,31,1,181,1
126,22,21,1,170,1
120,31,29,5,185,1
101,20,47,5,173,1
139,40,48,2,229,1
116,23,23,4,166,0
101,14,24,0,139,0
137,40,21,5,203,1
131,26,36,0,193,1
114,27,45,4,190,1
102,14,46,1,163,1
116,24,32,5,177,1
29,10,21,12,72,0
41,12,15,10,78,0
41,9,7,27,84,0
90,25,26,10,151,1
64,25,17,20,126,0
64,10,17,23,114,1
69,17,5,28,119,1
59,9,9,21,98,0
44,10,12,29,95,0
43,5,6,26,80,0
65,7,10,21,103,0
29,5,12,21,67,0
24,9,8,20,61,0
44,6,4,26,80,0
35,10,12,24,81,0
43,10,15,21,89,0
45,17,24,11,97,0
108,21,37,14,180,1
53,19,33,9,114,1
75,23,31,13,142,1
70,18,5,19,112,0
52,25,15,19,111,0
9,18,24,9,60,0
47,21,9,18,95,0
116,20,17,19,172,1
65,14,6,9,94,0
93,12,13,13,131,0
100,21,45,9,175,1
121,24,31,6,182,1
110,15,50,5,180,1
103,17,28,5,153,1
136,38,20,5,199,1
119,22,32,9,182,1
132,17,36,5,190,1
147,10,41,5,203,1
111,12,44,6,173,1
102,27,32,5,166,1
137,25,29,7,198,1
71,17,15,31,134,1
64,25,11,15,115,0
70,16,15,29,130,1
91,9,11,32,143,1
95,6,11,35,147,1
76,16,10,31,133,1
87,17,18,7,129,0
63,22,12,29,126,1
56,17,20,8,101,0
102,18,19,29,168,1
60,23,10,13,106,0
88,6,18,25,137,1
104,15,10,32,161,1
16,1,1,26,44,0
12,1,0,12,25,0
16,1,0,29,46,0
13,5,0,31,49,0
20,1,1,27,49,0
18,0,0,29,47,0
16,3,1,26,46,0
18,0,0,21,39,0
11,5,0,24,40,0
13,1,0,10,24,0
10,1,0,26,37,0
19,5,1,22,47,0
20,0,0,10,30,0
16,4,1,39,60,0
19,1,1,11,32,0
20,4,0,38,62,0
15,1,1,15,32,0
10,0,0,33,43,0
20,5,0,24,49,0
12,2,1,35,50,0
10,4,1,37,52,0
15,4,0,38,57,0
19,0,1,39,59,0
16,4,0,35,55,0
20,3,1,35,59,0
118,1,0,4,123,0
89,20,4,17,130,0
120,18,6,13,157,0
85,7,3,18,113,0
99,8,2,14,123,0
59,25,2,7,93,0
58,25,2,5,90,0
113,40,36,4,193,1
113,16,50,2,181,1
121,27,50,4,202,1
150,17,28,0,195,1
136,29,23,0,188,1
142,32,27,2,203,1
106,32,42,2,182,1
103,21,20,0,144,0
131,19,26,1,177,1
133,23,21,3,180,1
123,17,50,1,191,1
124,21,35,2,182,1
136,26,20,4,186,1
92,10,39,19,160,1
82,7,13,19,121,0
42,2,28,27,99,0
24,17,17,9,67,0
42,19,17,12,90,0
100,12,5,23,140,1
11,25,30,22,88,0
27,7,10,22,66,0
38,7,11,20,76,0
49,10,6,27,92,0
66,9,7,28,110,0
70,8,3,22,103,0
58,7,6,27,98,0
53,9,13,29,104,0
22,5,6,26,59,0
40,10,11,28,89,0
58,13,10,12,93,0
60,25,24,17,126,0
25,11,24,17,77,0
22,28,11,18,79,0
6,11,37,15,69,0
92,18,34,18,162,1
97,17,38,20,172,1
92,18,31,6,147,1
74,12,17,16,119,0
67,22,7,5,101,0
84,20,25,15,144,0
144,15,42,8,209,1
120,11,47,7,185,1
108,10,36,6,160,1
141,13,50,6,210,1
121,37,29,8,195,1
142,40,22,6,210,1
137,23,28,7,195,1
117,10,27,8,162,1
100,16,37,7,160,1
148,11,42,8,209,1
148,27,39,6,220,1
65,18,20,21,124,1
75,9,14,6,104,0
85,15,20,29,149,1
57,21,20,18,116,0
50,7,13,30,100,0
87,21,14,34,156,1
64,24,11,6,105,0
76,6,18,14,114,0
69,11,12,8,100,0
76,9,17,14,116,0
94,8,15,5,122,0
104,10,16,33,163,1
98,13,13,33,157,1
13,5,0,18,36,0
17,1,0,11,29,0
18,2,1,34,55,0
11,1,0,35,47,0
17,4,0,11,32,0
17,1,1,23,42,0
17,2,0,23,42,0
16,4,1,30,51,0
15,5,1,23,44,0
18,0,0,31,49,0
10,1,0,17,28,0
13,2,0,32,47,0
16,1,0,38,55,0
11,4,0,32,47,0
12,2,0,26,40,0
14,2,1,14,31,0
18,2,0,37,57,0
17,1,1,22,41,0
12,3,0,29,44,0
20,5,0,30,55,0
17,5,1,19,42,0
12,0,1,33,46,0
19,1,0,20,40,0
11,4,1,38,54,0
14,5,0,39,58,0
102,20,4,12,138,0
92,4,6,18,120,0
54,14,10,16,94,0
55,15,1,10,81,0
64,27,5,5,101,0
52,13,5,15,85,0
73,11,4,3,91,0
106,27,45,5,183,1
145,21,40,5,211,1
133,19,28,5,185,1
117,31,49,0,197,1
146,17,34,0,197,1
101,35,42,3,181,1
103,28,32,1,164,1
150,10,26,0,186,1
135,23,48,0,206,1
104,10,48,2,164,1
144,39,50,1,234,1
132,10,49,0,191,1
142,19,31,1,193,1
45,4,30,29,108,0
27,24,10,5,66,0
85,3,14,16,118,0
84,11,27,26,148,1
90,4,10,20,124,0
13,19,39,12,83,0
11,1,37,9,58,0
57,10,4,27,98,0
52,10,9,23,94,0
38,7,13,21,79,0
35,7,15,24,81,0
60,10,12,21,103,0
70,10,3,30,113,1
34,8,6,30,78,0
44,6,4,27,81,0
21,5,4,25,55,0
106,10,11,11,138,0
82,30,32,10,154,1
57,12,9,17,95,0
60,18,21,10,109,0
79,17,34,8,138,1
78,29,22,13,142,0
69,14,32,18,133,1
84,25,5,9,123,0
62,11,28,5,106,0
33,17,22,18,90,0
14,21,23,6,64,0
127,27,40,5,199,1
136,10,27,7,180,1
148,14,37,9,208,1
122,16,28,6,172,1
132,12,45,9,198,1
136,29,29,10,204,1
103,33,48,10,194,1
132,37,23,10,202,1
136,39,39,6,220,1
120,24,36,5,185,1
126,34,38,9,207,1
80,22,14,18,134,0
99,9,15,29,152,1
81,21,19,7,128,0
87,9,16,26,138,1
80,17,13,30,140,1
91,18,18,9,136,0
90,19,15,13,137,0
107,19,10,23,159,1
98,11,14,27,150,1
98,18,20,22,158,1
102,5,12,17,136,0
62,13,16,28,119,1
101,15,12,35,163,1
17,5,1,16,39,0
10,4,1,37,52,0
16,4,0,35,55,0
17,2,0,17,36,0
17,0,0,27,44,0
17,4,1,25,47,0
15,2,0,15,32,0
20,0,1,12,33,0
16,3,0,28,47,0
13,2,1,28,44,0
15,5,0,26,46,0
15,2,1,16,34,0
12,3,0,26,41,0
15,5,0,27,47,0
20,2,0,17,39,0
12,2,0,16,30,0
19,1,0,38,58,0
16,1,1,32,50,0
12,0,0,11,23,0
16,5,1,29,51,0
19,5,1,18,43,0
11,0,0,15,26,0
15,4,1,17,37,0
20,1,0,23,44,0
10,4,0,36,50,0
39,14,0,15,68,0
33,7,3,10,53,0
77,8,7,15,107,0
80,18,6,11,115,0
53,11,7,15,86,0
73,17,6,13,109,0
77,20,4,13,114,0
76,14,1,12,103,0
58,14,0,15,87,0
57,18,7,13,95,0
80,16,0,10,106,0
38,7,1,13,59,0
53,20,6,12,91,0
30,9,7,10,56,0
50,19,4,10,83,0
31,14,3,14,62,0
28,18,5,10,61,0
31,15,4,12,62,0
52,19,0,10,81,0
42,9,2,13,66,0
151,55,27,2,235,1
180,69,29,1,279,1
149,41,23,3,216,1
167,60,27,3,257,1
134,45,22,3,204,1
180,62,26,4,272,1
156,54,25,3,238,1
171,60,18,1,250,1
174,53,10,3,240,1
154,61,16,3,234,1
161,53,11,1,226,1
148,48,13,2,211,1
136,60,27,2,225,1
143,68,16,0,227,1
152,51,22,2,227,1
132,58,15,4,209,1
155,58,15,4,232,1
144,62,12,3,221,1
161,51,20,1,233,1
137,46,13,2,198,1
149,61,16,1,227,1
158,46,20,1,225,1
134,65,22,0,221,1
134,65,10,2,211,1
73,24,4,0,101,0
64,23,21,1,109,0
51,27,25,2,105,0
80,22,17,0,119,0
61,26,8,0,95,0
75,24,8,0,107,0
82,20,15,2,119,0
53,28,21,1,103,0
68,29,14,0,111,0
63,28,22,0,113,0
76,30,20,1,127,0
66,23,10,0,99,0
50,23,1,0,74,0
60,29,22,2,113,0
75,26,11,0,112,0
81,22,18,2,123,0
33,6,0,4,43,0
21,5,6,15,47,0
22,7,1,2,32,0
31,6,0,15,52,0
41,8,3,2,54,0
24,6,5,11,46,0
45,6,6,10,67,0
24,11,6,2,43,0
47,6,2,12,67,0
46,1,1,4,52,0
26,3,2,3,34,0
20,4,0,39,63,0
20,1,1,27,49,0
19,0,1,17,37,0
11,3,1,19,34,0
17,5,1,31,54,0
19,4,0,12,35,0
11,1,0,38,50,0
12,0,0,17,29,0
18,0,0,27,45,0
19,4,0,14,37,0
13,2,0,28,43,0
18,4,1,23,46,0
20,0,0,11,31,0
11,4,1,22,38,0
15,2,0,18,35,0
16,3,0,34,53,0
11,2,0,18,31,0
17,4,1,38,60,0
20,4,1,28,53,0
19,0,1,37,57,0
10,2,1,34,47,0
19,0,0,17,36,0
15,0,0,30,45,0
10,2,0,31,43,0
18,3,0,17,38,0
97,22,4,18,141,0
111,12,9,17,149,0
108,10,5,17,140,0
74,24,10,20,128,0
114,4,8,20,146,0
91,16,5,11,123,0
66,3,9,19,97,0
104,32,23,5,164,0
128,18,31,3,180,1
127,24,27,0,178,1
130,31,22,0,183,1
108,13,38,1,160,1
116,22,37,2,177,1
143,28,27,4,202,1
118,32,21,5,176,1
121,35,32,0,188,1
109,28,39,2,178,1
135,11,23,5,174,1
100,30,29,2,161,1
138,32,26,4,200,1
29,9,21,23,82,0
36,17,7,30,90,0
42,9,37,28,116,1
80,6,12,6,104,0
37,21,28,6,92,0
44,17,27,30,118,1
25,12,13,5,55,0
36,9,9,30,84,0
63,7,10,29,109,0
20,5,13,22,60,0
53,8,6,23,90,0
41,7,5,26,79,0
36,9,13,29,87,0
65,10,8,22,105,0
55,6,5,27,93,0
63,8,15,30,116,1
19,26,32,18,95,0
84,11,11,9,115,0
110,23,34,9,176,1
46,20,18,5,89,0
67,12,10,20,109,0
42,25,20,19,106,0
87,17,18,6,128,0
45,24,31,11,111,0
80,26,35,6,147,1
83,18,6,15,122,0
68,19,15,11,113,0
101,37,48,9,195,1
149,32,29,10,220,1
136,21,33,9,199,1
105,20,23,7,155,0
125,12,20,8,165,0
125,14,26,5,170,1
118,28,23,8,177,1
114,32,45,6,197,1
123,37,46,8,214,1
115,23,22,7,167,0
111,25,35,10,181,1
66,8,11,9,94,0
103,12,17,23,155,1
94,14,14,24,146,1
105,23,15,18,161,0
53,22,14,35,124,1
74,10,12,32,128,1
71,24,15,26,136,1
61,21,15,32,129,1
101,25,18,8,152,0
104,22,10,14,150,0
79,20,15,18,132,0
70,20,11,14,115,0
74,16,14,34,138,1
20,5,0,21,46,0
16,0,0,36,52,0
14,3,0,20,37,0
14,1,1,30,46,0
17,0,1,12,30,0
14,0,0,14,28,0
18,5,0,40,63,0
17,2,0,18,37,0
14,1,1,35,51,0
14,2,1,26,43,0
16,0,1,37,54,0
14,4,1,32,51,0
19,5,0,12,36,0
11,0,1,31,43,0
12,0,0,32,44,0
12,3,0,32,47,0
18,4,1,31,54,0
17,4,1,20,42,0
17,0,0,22,39,0
19,2,1,12,34,0
18,2,1,19,40,0
19,5,0,26,50,0
19,5,1,35,60,0
18,0,0,20,38,0
16,0,0,30,46,0
114,30,9,7,160,0
102,17,2,14,135,0
55,4,7,13,79,0
82,2,4,14,102,0
66,16,9,19,110,0
86,5,1,13,105,0
108,24,2,19,153,0
112,30,26,0,168,1
147,31,46,0,224,1
116,20,40,2,178,1
138,13,21,5,177,1
132,25,40,2,199,1
124,14,31,4,173,1
106,27,25,1,159,0
104,24,29,5,162,1
140,31,21,4,196,1
121,35,37,3,196,1
135,23,37,5,200,1
149,20,30,5,204,1
117,14,39,0,170,1
39,8,23,13,83,0
40,14,18,21,93,0
49,1,35,18,103,0
38,12,35,25,110,0
26,15,25,6,72,0
93,14,10,25,142,1
54,24,37,20,135,1
32,6,10,23,71,0
43,7,12,23,85,0
23,6,15,20,64,0
26,5,8,25,64,0
55,7,8,27,97,0
70,10,8,25,113,1
66,10,3,29,108,0
66,7,15,26,114,1
46,6,7,21,80,0
47,26,6,20,99,0
75,20,7,11,113,0
76,29,15,19,139,0
56,14,38,12,120,1
19,26,36,17,98,0
29,18,10,9,66,0
15,12,18,15,60,0
53,27,27,17,124,1
95,22,28,9,154,1
27,27,32,10,96,0
68,28,31,15,142,1
120,14,25,8,167,0
144,28,24,8,204,1
112,31,43,8,194,1
149,28,20,10,207,1
131,29,34,8,202,1
104,31,41,9,185,1
141,30,27,7,205,1
117,10,47,9,183,1
112,13,37,6,168,1
127,40,39,8,214,1
131,15,31,6,183,1
66,8,10,11,95,0
61,23,18,34,136,1
55,25,13,26,119,1
85,23,20,6,134,0
75,20,19,19,133,0
58,17,20,22,117,1
60,23,11,26,120,1
80,21,11,7,119,0
74,9,14,35,132,1
57,14,11,16,98,0
73,9,13,5,100,0
80,25,19,26,150,1
82,13,12,21,128,1
15,4,0,27,46,0
20,2,0,29,51,0
12,2,0,39,53,0
10,4,1,13,28,0
16,0,1,29,46,0
18,0,0,34,52,0
11,5,1,19,36,0
16,1,0,12,29,0
13,3,1,12,29,0
19,2,0,22,43,0
13,3,0,39,55,0
12,0,0,24,36,0
10,3,1,12,26,0
11,4,0,38,53,0
18,4,0,31,53,0
19,1,0,34,54,0
18,1,0,27,46,0
13,0,0,26,39,0
12,2,0,35,49,0
15,4,0,12,31,0
10,5,0,33,48,0
14,0,0,15,29,0
16,0,0,16,32,0
15,3,1,26,45,0
20,4,0,34,58,0
82,20,10,11,123,0
99,7,3,6,115,0
74,29,9,4,116,0
94,1,1,14,110,0
63,12,10,17,102,0
101,4,3,12,120,0
106,9,3,10,128,0
112,15,24,1,152,0
148,26,25,0,199,1
115,20,31,3,169,1
125,11,24,0,160,0
140,38,38,0,216,1
150,17,35,5,207,1
149,11,42,2,204,1
150,22,38,3,213,1
147,32,25,4,208,1
138,39,45,4,226,1
149,16,49,1,215,1
139,10,50,2,201,1
109,25,49,2,185,1
84,24,12,28,148,1
38,8,6,5,57,0
45,16,6,21,88,0
57,4,36,14,111,0
84,12,6,28,130,1
55,25,33,21,134,1
14,15,5,21,55,0
26,8,11,20,65,0
60,10,9,27,106,0
34,6,7,25,72,0
22,9,8,26,65,0
59,10,11,30,110,0
48,6,14,28,96,0
46,9,11,23,89,0
37,9,8,20,74,0
67,9,11,21,108,0
32,19,39,9,99,0
63,12,22,5,102,0
32,29,25,11,97,0
83,22,40,20,165,1
40,14,31,19,104,0
101,22,39,19,181,1
62,29,31,11,133,1
20,19,25,8,72,0
42,22,5,9,78,0
37,17,12,16,82,0
95,12,20,15,142,0
137,14,41,10,202,1
122,21,20,10,173,1
104,19,39,9,171,1
147,21,40,9,217,1
105,38,34,7,184,1
124,23,46,5,198,1
135,18,20,5,178,1
107,35,23,8,173,1
109,21,24,10,164,0
136,32,26,8,202,1
134,23,49,8,214,1
90,20,11,25,146,1
104,5,16,16,141,0
60,21,13,6,100,0
104,22,11,13,150,0
54,23,10,25,112,1
68,6,15,34,123,1
88,13,19,19,139,0
64,22,16,16,118,0
58,24,14,24,120,1
67,19,12,9,107,0
73,20,18,7,118,0
109,25,16,20,170,1
63,15,11,23,112,1
19,4,1,26,50,0
15,1,0,34,50,0
15,5,1,14,35,0
19,3,1,33,56,0
18,4,0,11,33,0
14,1,0,27,42,0
19,0,0,37,56,0
19,0,0,29,48,0
18,1,0,30,49,0
19,3,0,18,40,0
15,2,1,34,52,0
17,0,1,14,32,0
12,0,0,33,45,0
20,0,1,20,41,0
10,2,0,18,30,0
13,3,0,31,47,0
10,0,1,38,49,0
19,1,1,28,49,0
19,4,0,16,39,0
16,1,0,15,32,0
17,1,0,34,52,0
19,1,0,21,41,0
10,1,0,39,50,0
16,4,0,15,35,0
13,0,0,16,29,0
98,5,1,17,121,0
65,10,3,8,86,0
98,17,0,20,135,0
60,20,5,6,91,0
110,18,10,11,149,0
70,13,4,13,100,0
96,12,7,17,132,0
129,31,36,1,197,1
146,28,47,3,224,1
137,23,27,0,187,1
131,28,24,0,183,1
134,10,44,0,188,1
109,25,24,0,158,0
108,35,22,3,168,1
146,14,37,2,199,1
147,21,41,5,214,1
110,34,35,0,179,1
110,40,50,2,202,1
123,12,22,3,160,0
145,25,20,5,195,1
82,15,16,29,142,1
62,2,7,22,93,0
92,8,11,21,132,1
35,22,22,18,97,0
66,25,13,13,117,0
50,2,25,12,89,0
50,22,24,7,103,0
50,8,5,24,87,0
55,5,5,21,86,0
51,10,14,24,99,0
34,8,14,21,77,0
25,7,5,20,57,0
59,7,9,21,96,0
38,10,9,24,81,0
70,10,9,23,112,1
63,8,13,22,106,0
6,24,12,13,55,0
108,17,16,16,157,0
41,20,32,12,105,0
54,10,20,9,93,0
60,19,14,7,100,0
102,11,9,11,133,0
50,24,30,5,109,0
25,24,19,10,78,0
90,25,18,20,153,0
86,13,27,11,137,1
44,19,17,9,89,0
126,24,35,8,193,1
146,26,42,9,223,0
117,28,33,10,188,1
144,36,49,10,239,1
137,19,23,9,188,1
118,19,48,5,190,1
119,27,28,8,182,1
149,26,43,5,223,0
117,34,36,10,197,1
124,30,44,10,208,1
141,36,48,5,230,1
78,6,11,28,123,1
102,23,16,24,165,1
104,18,18,23,163,1
95,9,19,7,130,0
105,13,12,20,150,0
100,18,16,34,168,1
80,14,20,15,129,0
86,8,19,7,120,0
108,20,14,15,157,0
69,13,13,8,103,0
64,14,10,6,94,0
71,14,17,10,112,0
61,9,18,24,112,1
11,4,0,31,46,0
17,5,0,14,36,0
15,5,0,18,38,0
14,2,0,40,56,0
12,2,1,28,43,0
18,0,1,40,59,0
14,5,0,13,32,0
18,1,0,26,45,0
14,0,0,34,48,0
17,5,0,23,45,0
19,1,1,18,39,0
15,5,1,12,33,0
13,2,1,26,42,0
15,3,0,32,50,0
15,0,1,13,29,0
18,5,1,12,36,0
17,1,0,29,47,0
10,4,0,19,33,0
15,0,0,18,33,0
11,0,0,35,46,0
20,5,1,34,60,0
15,5,1,32,53,0
16,4,1,37,58,0
14,1,0,12,27,0
16,4,0,18,38,0
56,21,3,0,80,0
78,11,10,18,117,0
82,29,0,20,131,0
102,15,2,7,126,0
69,14,6,18,107,0
87,24,6,19,136,0
84,16,10,5,115,0
109,38,34,5,186,1
147,38,23,3,211,1
135,19,48,5,207,1
101,23,41,5,170,1
138,21,28,1,188,1
136,20,32,1,189,1
123,19,25,5,172,1
108,30,46,5,189,1
128,15,43,5,191,1
129,37,41,1,208,1
127,18,28,3,176,1
142,37,46,3,228,1
149,26,46,1,222,1
77,13,7,23,120,1
37,16,13,29,95,0
79,8,16,12,115,0
97,2,16,7,122,0
22,8,31,8,69,0
31,23,19,12,85,0
49,22,16,5,92,0
32,5,3,21,61,0
40,6,11,28,85,0
42,6,10,21,79,0
37,9,7,25,78,0
45,5,5,24,79,0
64,10,4,28,106,0
33,8,6,23,70,0
34,6,12,27,79,0
40,9,5,20,74,0
64,19,22,12,117,0
108,24,34,7,173,1
108,17,33,7,165,1
50,23,21,11,105,0
16,21,10,16,63,0
91,22,34,8,155,1
89,19,37,18,163,1
108,12,23,8,151,0
73,29,23,7,132,0
76,28,39,14,157,1
19,15,20,17,71,0
102,37,48,9,196,1
115,36,41,8,200,1
142,23,23,6,194,1
134,15,29,8,186,1
146,18,49,9,222,1
126,24,48,9,207,1
138,18,27,6,189,1
129,13,43,6,191,1
127,35,23,10,195,1
144,20,22,7,193,1
117,19,31,7,174,1
87,10,13,16,126,0
87,6,18,30,141,1
97,18,10,24,149,1
71,21,14,12,118,0
96,24,18,10,148,0
90,7,17,31,145,1
74,6,12,34,126,1
59,7,15,20,101,0
87,11,16,28,142,1
62,22,20,20,124,0
71,16,14,9,110,0
98,9,15,18,140,0
93,8,10,16,127,0
17,4,0,36,57,0
16,1,1,29,47,0
15,2,0,10,27,0
10,3,1,23,37,0
12,4,0,31,47,0
20,1,1,24,46,0
11,0,1,23,35,0
14,1,1,17,33,0
12,5,1,38,56,0
15,4,1,29,49,0
12,4,0,40,56,0
11,5,0,22,38,0
14,5,1,21,41,0
14,3,0,39,56,0
10,4,1,11,26,0
11,0,0,16,27,0
12,3,0,39,54,0
11,0,1,36,48,0
16,2,0,35,53,0
17,3,1,36,57,0
13,1,1,13,28,0
14,5,0,19,38,0
17,5,1,15,38,0
19,3,0,13,35,0
19,3,1,12,35,0
54,15,10,8,87,0
107,0,1,2,110,0
116,20,5,14,155,0
78,2,4,9,93,0
111,22,0,12,145,0
85,27,7,17,136,0
95,5,9,20,129,0
143,33,27,1,204,1
133,40,37,0,210,1
123,37,34,4,198,1
133,34,36,1,204,1
101,20,42,4,167,0
145,10,37,0,192,1
141,39,40,5,225,1
134,12,22,2,170,1
126,10,26,4,166,1
136,22,31,0,189,1
128,26,42,4,200,1
106,12,28,4,150,1
140,27,36,2,205,1
40,20,37,28,125,1
13,25,33,12,83,0
18,22,26,10,76,0
59,5,36,12,112,1
48,9,30,14,101,0
77,23,14,20,134,0
17,13,13,27,70,0
36,5,14,25,80,0
60,10,3,28,101,0
34,5,4,29,72,0
63,5,6,20,94,0
48,10,13,23,94,0
44,5,5,21,75,0
62,5,14,23,104,0
38,8,15,27,88,0
26,6,9,29,70,0
78,23,16,13,130,0
116,21,22,17,176,1
94,13,11,16,134,0
52,19,26,10,107,0
70,13,12,10,105,0
34,17,21,14,86,0
16,18,40,6,80,0
24,20,15,17,76,0
21,15,33,12,81,0
100,10,18,7,135,0
117,22,11,5,155,0
145,30,40,8,223,0
113,38,45,7,203,1
110,31,37,7,185,1
126,15,26,6,173,1
100,15,29,7,151,1
147,28,29,10,214,1
146,22,50,10,228,1
148,23,27,5,203,1
149,17,41,9,216,1
136,32,41,7,216,1
101,22,33,9,165,1
87,18,13,34,152,1
50,21,14,9,94,0
63,23,19,34,139,1
73,9,11,5,98,0
78,13,20,25,136,1
71,22,12,14,119,0
80,17,11,15,123,0
62,21,10,35,128,1
100,17,16,33,166,1
95,15,18,9,137,0
102,14,15,34,165,1
68,12,15,32,127,1
74,5,19,5,103,0
15,4,1,21,41,0
16,0,1,24,41,0
12,0,0,12,24,0
12,5,0,23,40,0
15,2,1,14,32,0
10,3,0,23,36,0
16,2,0,35,53,0
13,3,0,22,38,0
13,0,0,32,45,0
11,1,0,27,39,0
17,1,0,32,50,0
11,2,0,17,30,0
14,1,1,11,27,0
17,2,0,33,52,0
15,2,1,38,56,0
13,4,1,24,42,0
11,5,1,11,28,0
12,3,0,22,37,0
15,1,0,26,42,0
13,0,1,34,48,0
17,5,0,15,37,0
20,3,1,26,50,0
18,4,0,30,52,0
12,1,1,19,33,0
20,0,0,12,32,0
29,10,0,12,51,0
39,20,1,10,70,0
76,9,7,13,105,0
